Roaming Scheme ID,Allow Roaming,Roaming Scheme Name,Roaming VLR ID,VLR Address,GSM SSF Address,Local VLR,VLR Number Type,Description
2221,No,2221,1085,1970376,1970376,No,Number prefix,
2221,No,2221,1092,1907599,1907599,No,Number prefix,
2221,No,2221,591,39320,39320,No,Number prefix,
2221,No,2221,593,39340,39340,No,Number prefix,
2221,No,2221,595,39371,39371,No,Number prefix,
2221,No,2221,597,39391,39391,No,Number prefix,
2221,No,2221,592,39339,39339,No,Number prefix,
2221,No,2221,594,39349,39349,No,Number prefix,
2221,No,2221,677,49160,49160,No,Number prefix,
2221,No,2221,678,49170,49170,No,Number prefix,
2221,No,2221,674,49151,49151,No,Number prefix,
2221,No,2221,679,49171,49171,No,Number prefix,
2221,No,2221,680,49172,49172,No,Number prefix,
2221,No,2221,681,49175,49175,No,Number prefix,
2221,No,2221,682,49176,49176,No,Number prefix,
2221,No,2221,675,49157,49157,No,Number prefix,
2221,No,2221,683,49177,49177,No,Number prefix,
2221,No,2221,717,5939,5939,No,Number prefix,
2221,No,2221,718,59394,59394,No,Number prefix,
2221,No,2221,716,59035,59035,No,Number prefix,
2221,No,2221,719,59598,59598,No,Number prefix,
2221,No,2221,771,792,792,No,Number prefix,
2221,No,2221,769,79160,79160,No,Number prefix,
2221,No,2221,764,79017,79017,No,Number prefix,
2221,No,2221,767,79037,79037,No,Number prefix,
2221,No,2221,770,79167,79167,No,Number prefix,
2221,No,2221,765,790243,790243,No,Number prefix,
2221,No,2221,766,790254,790254,No,Number prefix,
2221,No,2221,768,790875,790875,No,Number prefix,
2221,No,2221,1032,99293,99293,No,Number prefix,
2221,No,2221,1036,99893,99893,No,Number prefix,
2221,No,2221,1034,99577,99577,No,Number prefix,
2221,No,2221,1035,99599,99599,No,Number prefix,
2221,No,2221,88,2010,2010,No,Number prefix,
2221,No,2221,89,2011,2011,No,Number prefix,
2221,No,2221,90,2012,2012,No,Number prefix,
2221,No,2221,92,2016,2016,No,Number prefix,
2221,No,2221,500,3093,3093,No,Number prefix,
2221,No,2221,501,3094,3094,No,Number prefix,
2221,No,2221,502,3097,3097,No,Number prefix,
2221,No,2221,497,30693,30693,No,Number prefix,
2221,No,2221,498,30694,30694,No,Number prefix,
2221,No,2221,499,30699,30699,No,Number prefix,
2221,No,2221,100,21350,21350,No,Number prefix,
2221,No,2221,102,21370,21370,No,Number prefix,
2221,No,2221,93,21191,21191,No,Number prefix,
2221,No,2221,105,21891,21891,No,Number prefix,
2221,No,2221,103,21622,21622,No,Number prefix,
2221,No,2221,94,21192,21192,No,Number prefix,
2221,No,2221,96,21264,21264,No,Number prefix,
2221,No,2221,104,21698,21698,No,Number prefix,
2221,No,2221,97,212640,212640,No,Number prefix,
2221,No,2221,98,212661,212661,No,Number prefix,
2221,No,2221,99,2126639,2126639,No,Number prefix,
2221,No,2221,506,31653,31653,No,Number prefix,
2221,No,2221,503,31624,31624,No,Number prefix,
2221,No,2221,507,31654,31654,No,Number prefix,
2221,No,2221,504,31626,31626,No,Number prefix,
2221,No,2221,505,31628,31628,No,Number prefix,
2221,No,2221,10,1242,1242,No,Number prefix,
2221,No,2221,8,123120,123120,No,Number prefix,
2221,No,2221,7,120990,120990,No,Number prefix,
2221,No,2221,4,120631,120631,No,Number prefix,
2221,No,2221,3,120623,120623,No,Number prefix,
2221,No,2221,12,126053,126053,No,Number prefix,
2221,No,2221,11,124625,124625,No,Number prefix,
2221,No,2221,14,128196,128196,No,Number prefix,
2221,No,2221,13,126057,126057,No,Number prefix,
2221,No,2221,9,1240449,1240449,No,Number prefix,
2221,No,2221,5,12085978,12085978,No,Number prefix,
2221,No,2221,6,12085979,12085979,No,Number prefix,
2221,No,2221,106,2206,2206,No,Number prefix,
2221,No,2221,118,22501,22501,No,Number prefix,
2221,No,2221,117,22463,22463,No,Number prefix,
2221,No,2221,161,22804,22804,No,Number prefix,
2221,No,2221,120,22505,22505,No,Number prefix,
2221,No,2221,164,22995,22995,No,Number prefix,
2221,No,2221,108,22166,22166,No,Number prefix,
2221,No,2221,111,22176,22176,No,Number prefix,
2221,No,2221,135,22676,22676,No,Number prefix,
2221,No,2221,157,22796,22796,No,Number prefix,
2221,No,2221,121,22507,22507,No,Number prefix,
2221,No,2221,107,22077,22077,No,Number prefix,
2221,No,2221,112,22177,22177,No,Number prefix,
2221,No,2221,165,22997,22997,No,Number prefix,
2221,No,2221,109,22168,22168,No,Number prefix,
2221,No,2221,163,22899,22899,No,Number prefix,
2221,No,2221,115,223667,223667,No,Number prefix,
2221,No,2221,138,226788,226788,No,Number prefix,
2221,No,2221,508,32475,32475,No,Number prefix,
2221,No,2221,510,32495,32495,No,Number prefix,
2221,No,2221,509,32486,32486,No,Number prefix,
2221,No,2221,19,130770,130770,No,Number prefix,
2221,No,2221,20,131231,131231,No,Number prefix,
2221,No,2221,18,130652,130652,No,Number prefix,
2221,No,2221,16,130333,130333,No,Number prefix,
2221,No,2221,26,133433,133433,No,Number prefix,
2221,No,2221,24,133053,133053,No,Number prefix,
2221,No,2221,23,1320334,1320334,No,Number prefix,
2221,No,2221,27,1360339,1360339,No,Number prefix,
2221,No,2221,25,1330531,1330531,No,Number prefix,
2221,No,2221,17,1304777,1304777,No,Number prefix,
2221,No,2221,15,13033197,13033197,No,Number prefix,
2221,No,2221,21,13188545,13188545,No,Number prefix,
2221,No,2221,22,13188547,13188547,No,Number prefix,
2221,No,2221,168,2315,2315,No,Number prefix,
2221,No,2221,244,2356,2356,No,Number prefix,
2221,No,2221,169,2317,2317,No,Number prefix,
2221,No,2221,167,23072,23072,No,Number prefix,
2221,No,2221,166,23025,23025,No,Number prefix,
2221,No,2221,198,23326,23326,No,Number prefix,
2221,No,2221,184,23276,23276,No,Number prefix,
2221,No,2221,251,23707,23707,No,Number prefix,
2221,No,2221,199,23327,23327,No,Number prefix,TIGO GHANA
2221,No,2221,252,23767,23767,No,Number prefix,
2221,No,2221,185,23277,23277,No,Number prefix,
2221,No,2221,170,23188,23188,No,Number prefix,
2221,No,2221,253,23769,23769,No,Number prefix,
2221,No,2221,220,234802,234802,No,Number prefix,
2221,No,2221,513,33660,33660,No,Number prefix,
2221,No,2221,517,33751,33751,No,Number prefix,
2221,No,2221,514,33662,33662,No,Number prefix,
2221,No,2221,516,33695,33695,No,Number prefix,
2221,No,2221,511,33609,33609,No,Number prefix,
2221,No,2221,515,33689,33689,No,Number prefix,
2221,No,2221,37,14415,14415,No,Number prefix,
2221,No,2221,33,140541,140541,No,Number prefix,
2221,No,2221,39,146923,146923,No,Number prefix,
2221,No,2221,29,140445,140445,No,Number prefix,
2221,No,2221,34,140547,140547,No,Number prefix,
2221,No,2221,38,144159,144159,No,Number prefix,
2221,No,2221,28,1403408,1403408,No,Number prefix,
2221,No,2221,32,1404725,1404725,No,Number prefix,
2221,No,2221,40,1494725,1494725,No,Number prefix,
2221,No,2221,36,1441336,1441336,No,Number prefix,
2221,No,2221,30,1404455,1404455,No,Number prefix,
2221,No,2221,35,1438276,1438276,No,Number prefix,
2221,No,2221,31,1404472,1404472,No,Number prefix,
2221,No,2221,336,24991,24991,No,Number prefix,
2221,No,2221,316,24492,24492,No,Number prefix,
2221,No,2221,337,24992,24992,No,Number prefix,
2221,No,2221,259,24104,24104,No,Number prefix,
2221,No,2221,280,24205,24205,No,Number prefix,
2221,No,2221,254,24055,24055,No,Number prefix,
2221,No,2221,338,24995,24995,No,Number prefix,
2221,No,2221,263,24107,24107,No,Number prefix,
2221,No,2221,326,24827,24827,No,Number prefix,
2221,No,2221,314,24399,24399,No,Number prefix,
2221,No,2221,524,34630,34630,No,Number prefix,
2221,No,2221,530,34690,34690,No,Number prefix,
2221,No,2221,523,34622,34622,No,Number prefix,
2221,No,2221,527,34654,34654,No,Number prefix,
2221,No,2221,519,34606,34606,No,Number prefix,
2221,No,2221,528,34656,34656,No,Number prefix,
2221,No,2221,521,34607,34607,No,Number prefix,
2221,No,2221,531,34697,34697,No,Number prefix,
2221,No,2221,522,34609,34609,No,Number prefix,
2221,No,2221,529,346681,346681,No,Number prefix,
2221,No,2221,518,346022,346022,No,Number prefix,
2221,No,2221,526,346404,346404,No,Number prefix,
2221,No,2221,520,3460647,3460647,No,Number prefix,
2221,No,2221,525,34640009,34640009,No,Number prefix,
2221,No,2221,41,150351,150351,No,Number prefix,
2221,No,2221,45,151442,151442,No,Number prefix,
2221,No,2221,44,151324,151324,No,Number prefix,
2221,No,2221,48,154084,154084,No,Number prefix,
2221,No,2221,42,150545,150545,No,Number prefix,
2221,No,2221,43,151255,151255,No,Number prefix,
2221,No,2221,51,156227,156227,No,Number prefix,
2221,No,2221,47,151577,151577,No,Number prefix,
2221,No,2221,50,1541287,1541287,No,Number prefix,
2221,No,2221,49,154084893,154084893,No,Number prefix,
2221,No,2221,414,2584,2584,No,Number prefix,
2221,No,2221,358,2519,2519,No,Number prefix,
2221,No,2221,363,25290,25290,No,Number prefix,
2221,No,2221,360,25261,25261,No,Number prefix,
2221,No,2221,359,25191,25191,No,Number prefix,
2221,No,2221,348,25072,25072,No,Number prefix,
2221,No,2221,415,25882,25882,No,Number prefix,
2221,No,2221,349,25073,25073,No,Number prefix,
2221,No,2221,416,25884,25884,No,Number prefix,
2221,No,2221,401,25675,25675,No,Number prefix,
2221,No,2221,409,25775,25775,No,Number prefix,
2221,No,2221,410,25776,25776,No,Number prefix,
2221,No,2221,417,25886,25886,No,Number prefix,
2221,No,2221,361,25267,25267,No,Number prefix,
2221,No,2221,364,25377,25377,No,Number prefix,
2221,No,2221,385,25578,25578,No,Number prefix,
2221,No,2221,411,25778,25778,No,Number prefix,
2221,No,2221,362,25269,25269,No,Number prefix,
2221,No,2221,408,25769,25769,No,Number prefix,
2221,No,2221,412,25779,25779,No,Number prefix,
2221,No,2221,553,35840,35840,No,Number prefix,
2221,No,2221,555,35850,35850,No,Number prefix,
2221,No,2221,532,35191,35191,No,Number prefix,
2221,No,2221,544,35482,35482,No,Number prefix,
2221,No,2221,533,35193,35193,No,Number prefix,
2221,No,2221,549,35694,35694,No,Number prefix,
2221,No,2221,538,35385,35385,No,Number prefix,
2221,No,2221,539,35386,35386,No,Number prefix,
2221,No,2221,534,35196,35196,No,Number prefix,
2221,No,2221,540,35387,35387,No,Number prefix,
2221,No,2221,556,35987,35987,No,Number prefix,
2221,No,2221,546,35568,35568,No,Number prefix,
2221,No,2221,557,35988,35988,No,Number prefix,
2221,No,2221,559,35998,35998,No,Number prefix,
2221,No,2221,543,35469,35469,No,Number prefix,
2221,No,2221,547,35569,35569,No,Number prefix,
2221,No,2221,548,35679,35679,No,Number prefix,
2221,No,2221,545,35489,35489,No,Number prefix,
2221,No,2221,558,35989,35989,No,Number prefix,
2221,No,2221,552,35799,35799,No,Number prefix,
2221,No,2221,542,354650,354650,No,Number prefix,
2221,No,2221,541,354611,354611,No,Number prefix,
2221,No,2221,535,352021,352021,No,Number prefix,
2221,No,2221,554,358451,358451,No,Number prefix,
2221,No,2221,536,352061,352061,No,Number prefix,
2221,No,2221,537,352091,352091,No,Number prefix,
2221,No,2221,55,160540,160540,No,Number prefix,
2221,No,2221,57,164662,164662,No,Number prefix,
2221,No,2221,52,160233,160233,No,Number prefix,
2221,No,2221,62,167866,167866,No,Number prefix,
2221,No,2221,53,160238,160238,No,Number prefix,
2221,No,2221,61,164758,164758,No,Number prefix,
2221,No,2221,54,1604348,1604348,No,Number prefix,
2221,No,2221,56,1636384,1636384,No,Number prefix,
2221,No,2221,59,1647383,1647383,No,Number prefix,
2221,No,2221,60,1647384,1647384,No,Number prefix,
2221,No,2221,63,16787618,16787618,No,Number prefix,
2221,No,2221,491,2693,2693,No,Number prefix,
2221,No,2221,485,2665,2665,No,Number prefix,
2221,No,2221,486,2666,2666,No,Number prefix,
2221,No,2221,487,26771,26771,No,Number prefix,
2221,No,2221,464,26481,26481,No,Number prefix,
2221,No,2221,463,26391,26391,No,Number prefix,
2221,No,2221,488,26772,26772,No,Number prefix,
2221,No,2221,460,26323,26323,No,Number prefix,
2221,No,2221,443,26133,26133,No,Number prefix,
2221,No,2221,489,26773,26773,No,Number prefix,
2221,No,2221,458,26285,26285,No,Number prefix,
2221,No,2221,465,26485,26485,No,Number prefix,
2221,No,2221,490,26876,26876,No,Number prefix,
2221,No,2221,462,26377,26377,No,Number prefix,
2221,No,2221,434,26097,26097,No,Number prefix,
2221,No,2221,484,26599,26599,No,Number prefix,
2221,No,2221,456,2626920,2626920,No,Number prefix,
2221,No,2221,457,26269200,26269200,No,Number prefix,
2221,No,2221,560,3620,3620,No,Number prefix,
2221,No,2221,561,3630,3630,No,Number prefix,
2221,No,2221,562,3670,3670,No,Number prefix,
2221,No,2221,68,171720,171720,No,Number prefix,
2221,No,2221,66,170450,170450,No,Number prefix,
2221,No,2221,64,170434,170434,No,Number prefix,
2221,No,2221,69,177858,177858,No,Number prefix,
2221,No,2221,67,170579,170579,No,Number prefix,
2221,No,2221,65,1704410,1704410,No,Number prefix,
2221,No,2221,70,1787590,1787590,No,Number prefix,
2221,No,2221,493,2782,2782,No,Number prefix,
2221,No,2221,494,2783,2783,No,Number prefix,
2221,No,2221,495,2784,2784,No,Number prefix,
2221,No,2221,492,27812,27812,No,Number prefix,
2221,No,2221,569,37250,37250,No,Number prefix,
2221,No,2221,574,37493,37493,No,Number prefix,
2221,No,2221,566,37125,37125,No,Number prefix,
2221,No,2221,570,37255,37255,No,Number prefix,
2221,No,2221,572,37365,37365,No,Number prefix,
2221,No,2221,571,37256,37256,No,Number prefix,
2221,No,2221,573,373691,373691,No,Number prefix,
2221,No,2221,563,370684,370684,No,Number prefix,
2221,No,2221,567,371295,371295,No,Number prefix,
2221,No,2221,575,375296,375296,No,Number prefix,
2221,No,2221,576,375297,375297,No,Number prefix,
2221,No,2221,568,371298,371298,No,Number prefix,
2221,No,2221,564,370698,370698,No,Number prefix,
2221,No,2221,565,370699,370699,No,Number prefix,
2221,No,2221,78,187681,187681,No,Number prefix,
2221,No,2221,71,180163,180163,No,Number prefix,
2221,No,2221,73,180825,180825,No,Number prefix,
2221,No,2221,72,180185,180185,No,Number prefix,
2221,No,2221,74,180985,180985,No,Number prefix,
2221,No,2221,75,181326,181326,No,Number prefix,
2221,No,2221,76,182996,182996,No,Number prefix,
2221,No,2221,77,187638,187638,No,Number prefix,
2221,No,2221,577,38050,38050,No,Number prefix,
2221,No,2221,578,38067,38067,No,Number prefix,
2221,No,2221,84,191790,191790,No,Number prefix,
2221,No,2221,80,190561,190561,No,Number prefix,
2221,No,2221,83,191534,191534,No,Number prefix,
2221,No,2221,85,197037,197037,No,Number prefix,
2221,No,2221,81,190759,190759,No,Number prefix,
2221,No,2221,86,1989707,1989707,No,Number prefix,
2221,No,2221,79,1902718,1902718,No,Number prefix,
2221,No,2221,82,1907831,1907831,No,Number prefix,
2230,No,2230,820,905428,905428,No,Number prefix,
2230,No,2230,821,905429,905429,No,Number prefix,
2230,No,2230,507,31654,31654,No,Number prefix,
2230,No,2230,732,61430,61430,No,Number prefix,
2230,No,2230,728,61414,61414,No,Number prefix,
2230,No,2230,729,61415,61415,No,Number prefix,
2230,No,2230,731,61426,61426,No,Number prefix,
2230,No,2230,869,919810,919810,No,Number prefix,
2230,No,2230,899,919840,919840,No,Number prefix,
2230,No,2230,925,919890,919890,No,Number prefix,
2230,No,2230,890,919831,919831,No,Number prefix,
2230,No,2230,949,919932,919932,No,Number prefix,
2230,No,2230,912,919862,919862,No,Number prefix,
2230,No,2230,927,919892,919892,No,Number prefix,
2230,No,2230,928,919893,919893,No,Number prefix,
2230,No,2230,951,919934,919934,No,Number prefix,
2230,No,2230,1120,919954,919954,No,Number prefix,
2230,No,2230,929,919894,919894,No,Number prefix,
2230,No,2230,874,919815,919815,No,Number prefix,
2230,No,2230,952,919935,919935,No,Number prefix,
2230,No,2230,904,919845,919845,No,Number prefix,
2230,No,2230,930,919895,919895,No,Number prefix,
2230,No,2230,875,919816,919816,No,Number prefix,
2230,No,2230,931,919896,919896,No,Number prefix,
2230,No,2230,954,919937,919937,No,Number prefix,
2230,No,2230,932,919897,919897,No,Number prefix,
2230,No,2230,933,919898,919898,No,Number prefix,
2230,No,2230,888,919829,919829,No,Number prefix,
2230,No,2230,908,919849,919849,No,Number prefix,
2230,No,2230,8,123120,123120,No,Number prefix,
2230,No,2230,7,120990,120990,No,Number prefix,
2230,No,2230,4,120631,120631,No,Number prefix,
2230,No,2230,12,126053,126053,No,Number prefix,
2230,No,2230,13,126057,126057,No,Number prefix,
2230,No,2230,1091,1231203,1231203,No,Number prefix,
2230,No,2230,1088,1209904,1209904,No,Number prefix,
2230,No,2230,1087,1260530,1260530,No,Number prefix,
2230,No,2230,9,1240449,1240449,No,Number prefix,
2230,No,2230,1086,1260577,1260577,No,Number prefix,
2230,No,2230,5,12085978,12085978,No,Number prefix,
2230,No,2230,6,12085979,12085979,No,Number prefix,
2230,No,2230,20,131231,131231,No,Number prefix,
2230,No,2230,26,133433,133433,No,Number prefix,
2230,No,2230,1090,1312314,1312314,No,Number prefix,
2230,No,2230,23,1320334,1320334,No,Number prefix,
2230,No,2230,27,1360339,1360339,No,Number prefix,
2230,No,2230,25,1330531,1330531,No,Number prefix,
2230,No,2230,17,1304777,1304777,No,Number prefix,
2230,No,2230,21,13188545,13188545,No,Number prefix,
2230,No,2230,22,13188547,13188547,No,Number prefix,
2230,No,2230,220,234802,234802,No,Number prefix,
2230,No,2230,513,33660,33660,No,Number prefix,
2230,No,2230,517,33751,33751,No,Number prefix,
2230,No,2230,514,33662,33662,No,Number prefix,
2230,No,2230,516,33695,33695,No,Number prefix,
2230,No,2230,511,33609,33609,No,Number prefix,
2230,No,2230,515,33689,33689,No,Number prefix,
2230,No,2230,615,43660,43660,No,Number prefix,
2230,No,2230,29,140445,140445,No,Number prefix,
2230,No,2230,34,140547,140547,No,Number prefix,
2230,No,2230,32,1404725,1404725,No,Number prefix,
2230,No,2230,1076,1404726,1404726,No,Number prefix,
2230,No,2230,40,1494725,1494725,No,Number prefix,
2230,No,2230,35,1438276,1438276,No,Number prefix,
2230,No,2230,524,34630,34630,No,Number prefix,
2230,No,2230,530,34690,34690,No,Number prefix,
2230,No,2230,519,34606,34606,No,Number prefix,
2230,No,2230,521,34607,34607,No,Number prefix,
2230,No,2230,531,34697,34697,No,Number prefix,
2230,No,2230,522,34609,34609,No,Number prefix,
2230,No,2230,623,44385,44385,No,Number prefix,
2230,No,2230,1077,447430,447430,No,Number prefix,
2230,No,2230,639,447802,447802,No,Number prefix,
2230,No,2230,637,447785,447785,No,Number prefix,
2230,No,2230,632,447488,447488,No,Number prefix,
2230,No,2230,41,150351,150351,No,Number prefix,
2230,No,2230,42,150545,150545,No,Number prefix,
2230,No,2230,51,156227,156227,No,Number prefix,
2230,No,2230,50,1541287,1541287,No,Number prefix,
2230,No,2230,49,154084893,154084893,No,Number prefix,
2230,No,2230,401,25675,25675,No,Number prefix,
2230,No,2230,409,25775,25775,No,Number prefix,
2230,No,2230,385,25578,25578,No,Number prefix,
2230,No,2230,652,45311,45311,No,Number prefix,
2230,No,2230,653,45313,45313,No,Number prefix,
2230,No,2230,55,160540,160540,No,Number prefix,
2230,No,2230,57,164662,164662,No,Number prefix,
2230,No,2230,62,167866,167866,No,Number prefix,
2230,No,2230,1089,1605408,1605408,No,Number prefix,
2230,No,2230,54,1604348,1604348,No,Number prefix,
2230,No,2230,1084,1678667,1678667,No,Number prefix,
2230,No,2230,56,1636384,1636384,No,Number prefix,
2230,No,2230,63,16787618,16787618,No,Number prefix,
2230,No,2230,443,26133,26133,No,Number prefix,
2230,No,2230,434,26097,26097,No,Number prefix,
2230,No,2230,484,26599,26599,No,Number prefix,
2230,No,2230,660,467350,467350,No,Number prefix,
2230,No,2230,662,4673547,4673547,No,Number prefix,
2230,No,2230,663,4673548,4673548,No,Number prefix,
2230,No,2230,1005,96650,96650,No,Number prefix,
2230,No,2230,1013,96892,96892,No,Number prefix,
